date,"Sun Jan 22 00:29:47 2012"
directory,"/home/inoue/Desktop/mosaicplasty/manual_planner/src/Jan_30_Knee/"

spline corners,103.355 -69.2672 -69.4476,0.644155 -0.610553 -0.460748,96.3357 -79.3207 -56.6178,0.628557 -0.775483 0.059524,75.2612 -84.0309 -58.8264,-0.098463 -0.98753 -0.122842,77.1142 -79.8011 -77.4255,0.571093 -0.673973 -0.46863

spline boundary,95.9195 -75.5614 -69.2245,-0.166007 -0.916255 0.364579,96.6699 -75.9677 -67.5213,0.479548 -0.811777 -0.333244,96.8833 -77.1245 -64.8957,-0.055904 -0.964831 0.256857,96.8587 -77.7237 -63.5191,-0.030317 -0.956262 -0.290937,96.3594 -78.7901 -61.2586,-0.010836 -0.893479 -0.448975,94.6007 -80.136 -59.6916,0.085324 -0.823225 -0.561266,91.5501 -81.6612 -59.4925,0.386827 -0.777713 -0.495508,88.8797 -82.4692 -60.2807,0.437154 -0.67919 -0.589574,86.0709 -82.7644 -61.4758,0.526365 -0.762037 -0.377147,83.4502 -83.1124 -62.4352,0.199744 -0.862929 -0.464173,80.8269 -83.301 -63.8508,0.048381 -0.980649 -0.189703,77.7559 -83.4339 -66.3831,0.330605 -0.943631 -0.016161,77.3764 -82.5113 -69.7777,0.138523 -0.988974 -0.052367,77.495 -81.9363 -72.4656,0.941833 -0.317698 -0.109627,78.6571 -81.2163 -73.817,0.413778 -0.901086 -0.129737,80.5447 -80.3054 -74.5717,0.71172 -0.306335 0.63215,87.9335 -78.2236 -72.782,0.293976 -0.916657 0.270774,93.8281 -75.959 -70.9753,0.228796 -0.608773 0.759637

donor boundary,43.9857 -66.242 -96.9592,-0.854671 -0.444824 0.267709,49.2681 -73.941 -96.685,-0.706083 -0.686151 0.175057,56.121 -79.1952 -96.9918,-0.336045 -0.935528 0.108904,65.4151 -81.9296 -97.7069,-0.359787 -0.823161 0.439272,71.8566 -82.4738 -98.1534,0.018143 -0.958855 0.283317,71.8408 -80.2986 -92.3149,0.280525 -0.907687 0.312106,60.803 -76.9949 -88.9648,-0.369447 -0.812193 0.451498,52.1083 -72.9067 -90.9006,-0.503401 -0.724016 0.47158,46.8998 -66.5568 -90.887,-0.678755 -0.631683 0.374524,44.9353 -61.4784 -91.8112,-0.830366 -0.429399 0.355117

donor boundary,68.2343 -81.9338 -56.3511,-0.380879 -0.843999 0.377619,63.2617 -80.5448 -61.0535,-0.360633 -0.89883 0.249095,58.4361 -79.4661 -65.4708,-0.35433 -0.92016 0.1666,54.6629 -76.7574 -69.0313,-0.694195 -0.694932 -0.187518,50.3494 -70.8322 -71.7502,-0.771743 -0.558272 -0.304541,49.3083 -68.1038 -73.1276,-0.916483 -0.385617 0.106574,50.5373 -66.7498 -80.0188,-0.91616 -0.220531 -0.33469,55.413 -74.1209 -75.8933,-0.701425 -0.676663 -0.223898,58.4427 -77.453 -73.7886,-0.530406 -0.744409 -0.405615,60.8627 -79.863 -70.9729,-0.723397 -0.68797 -0.058267,65.7102 -81.507 -66.7496,-0.345666 -0.918764 -0.190753,67.8267 -82.5722 -62.9538,-0.504998 -0.857691 -0.096657,70.0308 -83.5677 -59.7659,0.020692 -0.996561 -0.080231

graft,0,height offset,0
graft,0,radius,4
graft,0,length,15
graft,0,mark direction,1 0 0
graft,0,recipient origin,94.2636 -75.8575 -63.0701
graft,0,recipient x,0.964311 0.245201 0.0999084
graft,0,recipient y,0.258251 -0.954264 -0.150619
graft,0,harvest origin,66.0271 -79.5085 -64.7776
graft,0,harvest x,-0.952735 0.303396 -0.0157455
graft,0,harvest y,-0.300076 -0.947873 -0.107193

graft,1,height offset,0
graft,1,radius,4
graft,1,length,15
graft,1,mark direction,-0.994522 0 -0.104528
graft,1,recipient origin,80.6394 -80.1513 -66.2886
graft,1,recipient x,0.725032 0.0560934 -0.686427
graft,1,recipient y,0.136345 -0.988642 0.0632231
graft,1,harvest origin,61.8168 -78.727 -94.7173
graft,1,harvest x,0.530763 0.190779 0.825769
graft,1,harvest y,-0.261654 -0.889853 0.373763

graft,2,height offset,0
graft,2,radius,4
graft,2,length,20
graft,2,mark direction,-0.258819 0 0.965926
graft,2,recipient origin,87.2748 -76.7136 -69.9912
graft,2,recipient x,-0.197298 0.142691 -0.969903
graft,2,recipient y,0.230872 -0.954761 -0.187428
graft,2,harvest origin,52.1453 -73.1375 -94.959
graft,2,harvest x,0.456074 0.174694 0.872627
graft,2,harvest y,-0.600907 -0.662815 0.446752

graft,3,height offset,0
graft,3,radius,4
graft,3,length,15
graft,3,mark direction,0.5 0 0.866025
graft,3,recipient origin,87.2937 -79.3591 -62.7405
graft,3,recipient x,0.875637 0.164643 0.454041
graft,3,recipient y,0.329614 -0.89085 -0.312636
graft,3,harvest origin,58.1009 -76.0754 -70.7924
graft,3,harvest x,-0.907548 0.415504 -0.0609328
graft,3,harvest y,-0.365693 -0.853268 -0.371755

graft,4,height offset,0
graft,4,radius,4
graft,4,length,20
graft,4,mark direction,0.207912 0 0.978148
graft,4,recipient origin,94.2655 -73.2207 -69.7777
graft,4,recipient x,0.807341 0.240877 -0.538682
graft,4,recipient y,0.225369 -0.969554 -0.0957766
graft,4,harvest origin,53.8973 -68.4007 -77.6432
graft,4,harvest x,-0.661907 0.748818 0.0339162
graft,4,harvest y,-0.71495 -0.617081 -0.328722
